timestamp,order_book_imbalance,spread_percent,cumulative_delta,funding_rate,buy_trades,sell_trades,total_trades,current_price,volatility,target,log_type
2025-11-15T22:05:43.601092,0.9890527468131914,0.03235924379257186,-12.36,0.0,35,15,50,96093.1,0.002875604733240009,0,raw
2025-11-15T22:05:43.601092,0.9890527468131914,0.03235924379257186,-12.36,0.0,35,15,50,96093.1,0.002875604733240009,0,raw
2025-11-15T22:05:36.223585,0.99,0.016443739514517226,-12.620000000000001,0.0,28,15,43,96081.3,0.0022201119279674033,1,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:44.619036,0.2068527918781726,0.06451478637281222,-12.89,0.0,35,16,51,96093.0,0.002875604733240009,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:45.619213,0.9577193776753374,0.00010406579872927414,-11.25,0.0,36,16,52,96093.1,0.0028766391453496467,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:46.619459,0.99,0.010406043830256614,-11.25,0.0,37,16,53,96093.1,0.0028757345933204514,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:47.619388,0.99,0.02684988417085155,-6.58,0.0,37,17,54,96093.0,0.002874695126285788,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:48.620606,0.2007283814686203,0.04733900187535277,-6.55,0.0,38,17,55,96093.1,0.0019497373674976632,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:49.735050,0.9838667297283094,0.00010405832677937998,-6.5200000000000005,0.0,39,17,56,96099.6,0.0019501205270431898,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:50.819900,0.3434279870998191,0.010094161880175107,-0.54,0.0,40,17,57,96100.0,0.002270956049398093,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
2025-11-15T22:05:51.822611,0.4058076738817996,0.00010405832677937998,-0.51,0.0,41,17,58,96100.0,0.0022684595555725177,0,raw
